::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/css/index.css HTTP/1.1" 200 5561
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/jquery-3.6.1.min.js HTTP/1.1" 200 89666
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/ol/proj4js-2.3.14.js HTTP/1.1" 200 74192
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/ol/jsts.min.js HTTP/1.1" 200 478058
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/index.js HTTP/1.1" 200 16215
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 80426
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/ol/ol.js HTTP/1.1" 200 654673
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/ol/ol.css.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css.map HTTP/1.1" 200 522639
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/ol/ol.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/ol/jsts.min.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:46:50 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
::1 - - [29/Apr/2023:13:46:51 +0900] "GET /resources/images/public.svg HTTP/1.1" 200 2302
::1 - - [29/Apr/2023:13:46:51 +0900] "GET /resources/images/edu.svg HTTP/1.1" 200 2024
::1 - - [29/Apr/2023:13:46:51 +0900] "GET /resources/images/safetyTotal.svg HTTP/1.1" 200 1820
::1 - - [29/Apr/2023:13:46:51 +0900] "GET /resources/images/health.svg HTTP/1.1" 200 849
::1 - - [29/Apr/2023:13:46:51 +0900] "GET /resources/images/accident.svg HTTP/1.1" 200 5741
::1 - - [29/Apr/2023:13:46:51 +0900] "GET /resources/images/safe.svg HTTP/1.1" 200 3387
::1 - - [29/Apr/2023:13:46:51 +0900] "GET /resources/images/police.svg HTTP/1.1" 200 1234
::1 - - [29/Apr/2023:13:46:52 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:46:52 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:46:54 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:46:56 +0900] "GET /resources/images/public2.svg HTTP/1.1" 200 634
::1 - - [29/Apr/2023:13:46:56 +0900] "GET /resources/images/edu2.svg HTTP/1.1" 200 1186
::1 - - [29/Apr/2023:13:46:56 +0900] "GET /resources/images/accident2.svg HTTP/1.1" 200 2289
::1 - - [29/Apr/2023:13:46:57 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:46:58 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:46:59 +0900] "GET /resources/images/public2.svg HTTP/1.1" 200 634
::1 - - [29/Apr/2023:13:47:00 +0900] "GET /resources/images/edu2.svg HTTP/1.1" 200 1186
::1 - - [29/Apr/2023:13:47:00 +0900] "GET /resources/images/accident2.svg HTTP/1.1" 200 2289
::1 - - [29/Apr/2023:13:47:00 +0900] "GET /resources/images/safe2.svg HTTP/1.1" 200 2353
::1 - - [29/Apr/2023:13:47:01 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:47:03 +0900] "GET /resources/images/public2.svg HTTP/1.1" 200 634
::1 - - [29/Apr/2023:13:47:03 +0900] "GET /resources/images/edu2.svg HTTP/1.1" 200 1186
::1 - - [29/Apr/2023:13:47:04 +0900] "GET /resources/images/health2.svg HTTP/1.1" 200 885
::1 - - [29/Apr/2023:13:47:04 +0900] "GET /resources/images/accident2.svg HTTP/1.1" 200 2289
::1 - - [29/Apr/2023:13:47:05 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:47:10 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:47:12 +0900] "GET /resources/images/public2.svg HTTP/1.1" 200 634
::1 - - [29/Apr/2023:13:47:12 +0900] "GET /safety?sort=public HTTP/1.1" 200 13642
::1 - - [29/Apr/2023:13:47:14 +0900] "GET /resources/images/edu2.svg HTTP/1.1" 200 1186
::1 - - [29/Apr/2023:13:47:14 +0900] "GET /safety?sort=edu HTTP/1.1" 200 9512
::1 - - [29/Apr/2023:13:47:16 +0900] "GET /resources/images/safe2.svg HTTP/1.1" 200 2353
::1 - - [29/Apr/2023:13:47:16 +0900] "GET /safety?sort=safe HTTP/1.1" 200 19230
::1 - - [29/Apr/2023:13:47:20 +0900] "GET / HTTP/1.1" 200 5735
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css HTTP/1.1" 200 194907
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/ol/ol.css HTTP/1.1" 200 3729
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/css/index.css HTTP/1.1" 200 5561
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/ol/proj4js-2.3.14.js HTTP/1.1" 200 74192
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/ol/jsts.min.js HTTP/1.1" 200 478058
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/jquery-3.6.1.min.js HTTP/1.1" 200 89666
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/index.js HTTP/1.1" 200 16215
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/ol/ol.js HTTP/1.1" 200 654673
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 80426
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/ol/ol.css.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css.map HTTP/1.1" 200 522639
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/ol/ol.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/ol/jsts.min.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:47:20 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
::1 - - [29/Apr/2023:13:47:21 +0900] "GET /resources/images/edu.svg HTTP/1.1" 200 2024
::1 - - [29/Apr/2023:13:47:21 +0900] "GET /resources/images/safe.svg HTTP/1.1" 200 3387
::1 - - [29/Apr/2023:13:47:21 +0900] "GET /resources/images/public.svg HTTP/1.1" 200 2302
::1 - - [29/Apr/2023:13:47:21 +0900] "GET /resources/images/safetyTotal.svg HTTP/1.1" 200 1820
::1 - - [29/Apr/2023:13:47:21 +0900] "GET /resources/images/accident.svg HTTP/1.1" 200 5741
::1 - - [29/Apr/2023:13:47:21 +0900] "GET /resources/images/health.svg HTTP/1.1" 200 849
::1 - - [29/Apr/2023:13:47:21 +0900] "GET /resources/images/police.svg HTTP/1.1" 200 1234
::1 - - [29/Apr/2023:13:47:22 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:47:22 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:47:45 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:47:45 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:50:39 +0900] "GET / HTTP/1.1" 200 5735
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css HTTP/1.1" 200 194907
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/ol/ol.css HTTP/1.1" 200 3729
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/ol/proj4js-2.3.14.js HTTP/1.1" 200 74192
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/css/index.css HTTP/1.1" 200 5561
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/ol/jsts.min.js HTTP/1.1" 200 478058
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/index.js HTTP/1.1" 200 16387
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/ol/ol.js HTTP/1.1" 200 654673
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/jquery-3.6.1.min.js HTTP/1.1" 200 89666
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 80426
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/ol/ol.css.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css.map HTTP/1.1" 200 522639
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/ol/ol.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/ol/jsts.min.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:50:39 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
::1 - - [29/Apr/2023:13:50:40 +0900] "GET /resources/images/public.svg HTTP/1.1" 200 2302
::1 - - [29/Apr/2023:13:50:40 +0900] "GET /resources/images/safetyTotal.svg HTTP/1.1" 200 1820
::1 - - [29/Apr/2023:13:50:40 +0900] "GET /resources/images/edu.svg HTTP/1.1" 200 2024
::1 - - [29/Apr/2023:13:50:40 +0900] "GET /resources/images/accident.svg HTTP/1.1" 200 5741
::1 - - [29/Apr/2023:13:50:40 +0900] "GET /resources/images/safe.svg HTTP/1.1" 200 3387
::1 - - [29/Apr/2023:13:50:40 +0900] "GET /resources/images/health.svg HTTP/1.1" 200 849
::1 - - [29/Apr/2023:13:50:40 +0900] "GET /resources/images/police.svg HTTP/1.1" 200 1234
::1 - - [29/Apr/2023:13:50:41 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:50:41 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:50:42 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:50:45 +0900] "GET / HTTP/1.1" 200 5735
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/ol/ol.css HTTP/1.1" 200 3729
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/css/index.css HTTP/1.1" 200 5561
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css HTTP/1.1" 200 194907
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/ol/proj4js-2.3.14.js HTTP/1.1" 200 74192
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/ol/jsts.min.js HTTP/1.1" 200 478058
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/ol/ol.js HTTP/1.1" 200 654673
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/jquery-3.6.1.min.js HTTP/1.1" 200 89666
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/index.js HTTP/1.1" 200 16387
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 80426
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/ol/ol.css.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css.map HTTP/1.1" 200 522639
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/ol/ol.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/ol/jsts.min.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
::1 - - [29/Apr/2023:13:50:45 +0900] "GET /favicon.ico HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:50:46 +0900] "GET /resources/images/public.svg HTTP/1.1" 200 2302
::1 - - [29/Apr/2023:13:50:46 +0900] "GET /resources/images/edu.svg HTTP/1.1" 200 2024
::1 - - [29/Apr/2023:13:50:46 +0900] "GET /resources/images/health.svg HTTP/1.1" 200 849
::1 - - [29/Apr/2023:13:50:46 +0900] "GET /resources/images/safe.svg HTTP/1.1" 200 3387
::1 - - [29/Apr/2023:13:50:46 +0900] "GET /resources/images/safetyTotal.svg HTTP/1.1" 200 1820
::1 - - [29/Apr/2023:13:50:46 +0900] "GET /resources/images/accident.svg HTTP/1.1" 200 5741
::1 - - [29/Apr/2023:13:50:46 +0900] "GET /resources/images/police.svg HTTP/1.1" 200 1234
::1 - - [29/Apr/2023:13:50:47 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:50:48 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:51:11 +0900] "GET / HTTP/1.1" 200 5735
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/ol/ol.css HTTP/1.1" 200 3729
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css HTTP/1.1" 200 194907
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/ol/proj4js-2.3.14.js HTTP/1.1" 200 74192
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/ol/jsts.min.js HTTP/1.1" 200 478058
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/css/index.css HTTP/1.1" 200 5561
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/ol/ol.js HTTP/1.1" 200 654673
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/jquery-3.6.1.min.js HTTP/1.1" 200 89666
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/index.js HTTP/1.1" 200 16413
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 80426
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/ol/ol.css.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css.map HTTP/1.1" 200 522639
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/ol/ol.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/ol/jsts.min.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:51:11 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
::1 - - [29/Apr/2023:13:51:12 +0900] "GET /favicon.ico HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:51:13 +0900] "GET /resources/images/public.svg HTTP/1.1" 200 2302
::1 - - [29/Apr/2023:13:51:13 +0900] "GET /resources/images/health.svg HTTP/1.1" 200 849
::1 - - [29/Apr/2023:13:51:13 +0900] "GET /resources/images/safe.svg HTTP/1.1" 200 3387
::1 - - [29/Apr/2023:13:51:13 +0900] "GET /resources/images/accident.svg HTTP/1.1" 200 5741
::1 - - [29/Apr/2023:13:51:13 +0900] "GET /resources/images/safetyTotal.svg HTTP/1.1" 200 1820
::1 - - [29/Apr/2023:13:51:13 +0900] "GET /resources/images/edu.svg HTTP/1.1" 200 2024
::1 - - [29/Apr/2023:13:51:13 +0900] "GET /resources/images/police.svg HTTP/1.1" 200 1234
::1 - - [29/Apr/2023:13:51:14 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:51:14 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:51:48 +0900] "GET / HTTP/1.1" 200 5735
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/ol/ol.css HTTP/1.1" 200 3729
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css HTTP/1.1" 200 194907
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/ol/proj4js-2.3.14.js HTTP/1.1" 200 74192
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/css/index.css HTTP/1.1" 200 5561
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/ol/jsts.min.js HTTP/1.1" 200 478058
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/ol/ol.js HTTP/1.1" 200 654673
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/jquery-3.6.1.min.js HTTP/1.1" 200 89666
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/index.js HTTP/1.1" 200 16436
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 80426
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/ol/ol.css.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css.map HTTP/1.1" 200 522639
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/ol/ol.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/ol/jsts.min.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
::1 - - [29/Apr/2023:13:51:48 +0900] "GET /favicon.ico HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:51:50 +0900] "GET /resources/images/accident.svg HTTP/1.1" 200 5741
::1 - - [29/Apr/2023:13:51:50 +0900] "GET /resources/images/safetyTotal.svg HTTP/1.1" 200 1820
::1 - - [29/Apr/2023:13:51:50 +0900] "GET /resources/images/public.svg HTTP/1.1" 200 2302
::1 - - [29/Apr/2023:13:51:50 +0900] "GET /resources/images/health.svg HTTP/1.1" 200 849
::1 - - [29/Apr/2023:13:51:50 +0900] "GET /resources/images/safe.svg HTTP/1.1" 200 3387
::1 - - [29/Apr/2023:13:51:50 +0900] "GET /resources/images/edu.svg HTTP/1.1" 200 2024
::1 - - [29/Apr/2023:13:51:50 +0900] "GET /resources/images/police.svg HTTP/1.1" 200 1234
::1 - - [29/Apr/2023:13:51:51 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:51:51 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:52:27 +0900] "GET / HTTP/1.1" 200 5735
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css HTTP/1.1" 200 194907
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/ol/ol.css HTTP/1.1" 200 3729
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/ol/proj4js-2.3.14.js HTTP/1.1" 200 74192
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/ol/jsts.min.js HTTP/1.1" 200 478058
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/css/index.css HTTP/1.1" 200 5561
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/ol/ol.js HTTP/1.1" 200 654673
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/jquery-3.6.1.min.js HTTP/1.1" 200 89666
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/index.js HTTP/1.1" 200 16388
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 80426
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/ol/ol.css.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css.map HTTP/1.1" 200 522639
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/ol/ol.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:52:27 +0900] "GET /resources/js/ol/jsts.min.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:52:28 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
::1 - - [29/Apr/2023:13:52:28 +0900] "GET /resources/images/public.svg HTTP/1.1" 200 2302
::1 - - [29/Apr/2023:13:52:28 +0900] "GET /resources/images/accident.svg HTTP/1.1" 200 5741
::1 - - [29/Apr/2023:13:52:28 +0900] "GET /resources/images/safetyTotal.svg HTTP/1.1" 200 1820
::1 - - [29/Apr/2023:13:52:28 +0900] "GET /resources/images/health.svg HTTP/1.1" 200 849
::1 - - [29/Apr/2023:13:52:28 +0900] "GET /resources/images/edu.svg HTTP/1.1" 200 2024
::1 - - [29/Apr/2023:13:52:28 +0900] "GET /resources/images/safe.svg HTTP/1.1" 200 3387
::1 - - [29/Apr/2023:13:52:28 +0900] "GET /resources/images/police.svg HTTP/1.1" 200 1234
::1 - - [29/Apr/2023:13:52:29 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:52:30 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:52:30 +0900] "GET /resources/images/safeyTotal.svg HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:52:39 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:52:40 +0900] "GET /resources/images/safeyTotal.svg HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:52:59 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:53:01 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:53:01 +0900] "GET /resources/images/safeyTotal.svg HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:53:36 +0900] "GET / HTTP/1.1" 200 5735
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css HTTP/1.1" 200 194907
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/ol/ol.css HTTP/1.1" 200 3729
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/ol/proj4js-2.3.14.js HTTP/1.1" 200 74192
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/css/index.css HTTP/1.1" 200 5561
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/ol/jsts.min.js HTTP/1.1" 200 478058
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/ol/ol.js HTTP/1.1" 200 654673
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/jquery-3.6.1.min.js HTTP/1.1" 200 89666
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/index.js HTTP/1.1" 200 16406
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 80426
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/ol/ol.css.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:53:36 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css.map HTTP/1.1" 200 522639
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/js/ol/ol.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/js/ol/jsts.min.js.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /favicon.ico HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/images/public.svg HTTP/1.1" 200 2302
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/images/accident.svg HTTP/1.1" 200 5741
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/images/health.svg HTTP/1.1" 200 849
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/images/edu.svg HTTP/1.1" 200 2024
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/images/safetyTotal.svg HTTP/1.1" 200 1820
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/images/safe.svg HTTP/1.1" 200 3387
::1 - - [29/Apr/2023:13:53:37 +0900] "GET /resources/images/police.svg HTTP/1.1" 200 1234
::1 - - [29/Apr/2023:13:53:38 +0900] "GET /resources/images/safetyTotal2.svg HTTP/1.1" 200 1129
::1 - - [29/Apr/2023:13:53:38 +0900] "GET /safety?sort=safetyTotal HTTP/1.1" 200 429378
::1 - - [29/Apr/2023:13:53:39 +0900] "GET /resources/images/safeyTotal.svg HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:54:14 +0900] "GET / HTTP/1.1" 200 5735
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css HTTP/1.1" 200 194907
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/ol/ol.css HTTP/1.1" 200 3729
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/ol/proj4js-2.3.14.js HTTP/1.1" 200 74192
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/css/index.css HTTP/1.1" 200 5561
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/ol/jsts.min.js HTTP/1.1" 200 478058
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/jquery-3.6.1.min.js HTTP/1.1" 200 89666
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/index.js HTTP/1.1" 200 16389
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/ol/ol.js HTTP/1.1" 200 654673
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/bootstrap-5.2.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 80426
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/ol/ol.css.map HTTP/1.1" 404 721
::1 - - [29/Apr/2023:13:54:14 +0900] "GET /resources/js/bootstrap-5.2.3-dist/css/bootstrap.min.css.map HTTP/1.1" 200 522639
